392.5555419921875,319.84375
366.1111145019531,386.8072814941406
358.3333435058594,444.4270935058594
464.1111145019531,319.84375
489.0,388.3645935058594
492.1111145019531,450.65625

421.6180419921875,426.7421875
457.4757080078125,425.1822814941406
454.3576354980469,543.734375
459.03472900390625,654.4869995117188
390.4375,426.7421875
391.99652099609375,549.9739379882812
396.6736145019531,663.8463745117188
427.8541564941406,364.3463439941406
427.8541564941406,305.0703125
421.6180419921875,283.2317810058594
421.6180419921875,258.2734375
390.4375,320.6692810058594
365.4930419921875,386.1849060058594
354.5798645019531,443.9010314941406
465.2708435058594,320.6692810058594
488.65625,387.7447814941406
491.7742919921875,450.140625

425.2951354980469,426.1822814941406
458.03472900390625,427.7421875
453.3576354980469,544.734375
458.03472900390625,652.3671875
389.4375,427.7421875
390.99652099609375,550.9739379882812
397.2326354980469,663.2864379882812
426.8541564941406,365.3463439941406
426.8541564941406,306.0703125
420.6180419921875,284.2317810058594
420.6180419921875,259.2734375
394.1145935058594,320.109375
364.4930419921875,387.1849060058594
356.6979064941406,444.9010314941406
464.2708435058594,321.6692810058594
487.65625,388.7447814941406
489.21527099609375,446.4609375

424.8125,425.625
457.625,427.1875
452.9375,544.375
457.625,655.3125
388.875,427.1875
390.4375,550.625
396.6875,663.125
426.375,364.6875
426.375,305.3125
420.125,283.4375
420.125,258.4375
393.5625,319.375
365.4375,388.125
357.625,445.9375
463.875,320.9375
487.3125,388.125
490.4375,450.625

425.375,427.1875
456.625,427.1875
451.9375,544.375
458.1875,656.875
387.875,427.1875
392.5625,550.625
395.6875,663.125
426.9375,369.375
425.375,305.3125
419.125,283.4375
419.125,258.4375
394.125,320.9375
364.4375,388.125
356.625,449.0625
462.875,320.9375
487.875,389.6875
494.125,449.0625

423.84722900390625,425.953125
456.8055419921875,427.5234375
452.09722900390625,545.296875
456.8055419921875,653.6484375
387.75,427.5234375
392.4583435058594,551.578125
395.59722900390625,664.640625
426.9861145019531,369.421875
425.4166564941406,305.0390625
419.1388854980469,283.0546875
419.1388854980469,257.9296875
394.02777099609375,320.7421875
364.2083435058594,388.265625
354.7916564941406,451.078125
463.0833435058594,320.7421875
488.1944580078125,389.8359375
489.7638854980469,451.078125

420.6875,426.625
456.625,428.1875
451.9375,545.375
456.625,653.1875
387.875,428.1875
389.4375,551.625
395.6875,664.125
425.375,365.6875
425.375,303.1875
419.125,284.4375
419.125,259.4375
392.5625,320.375
364.4375,389.125
351.9375,451.625
462.875,321.9375
486.3125,389.125
492.5625,451.625

418.6319580078125,427.6328125
456.21527099609375,427.6328125
451.5173645019531,545.015625
457.78125,651.4426879882812
387.3125,427.6328125
392.0104064941406,551.2760620117188
395.1423645019531,663.9635620117188
424.8958435058594,368.1588439941406
424.8958435058594,305.5546875
418.6319580078125,283.6432189941406
418.6319580078125,258.6015625
392.0104064941406,319.640625
363.8229064941406,388.5052185058594
351.2951354980469,451.109375
462.4791564941406,321.2057189941406
487.53472900390625,390.0703125
492.2326354980469,451.109375

419.1979064941406,426.625
455.21527099609375,428.1875
450.5173645019531,545.375
461.4791564941406,653.1875
386.3125,428.1875
391.0104064941406,551.625
397.2742919921875,664.125
425.4617919921875,364.125
423.8958435058594,303.1875
419.1979064941406,282.875
419.1979064941406,257.875
391.0104064941406,320.375
362.8229064941406,389.125
353.4270935058594,451.625
461.4791564941406,321.9375
486.53472900390625,390.6875
492.7986145019531,450.0625

419.1770935058594,426.625
453.4757080078125,426.625
450.3576354980469,545.375
461.2708435058594,653.1875
384.87847900390625,426.625
391.1145935058594,551.625
397.3507080078125,664.125
425.4132080078125,364.125
423.8541564941406,303.1875
417.6180419921875,281.3125
417.6180419921875,259.4375
387.99652099609375,320.375
363.0520935058594,389.125
350.5798645019531,451.625
461.2708435058594,321.9375
486.21527099609375,390.6875
492.4513854980469,450.0625

416.6180419921875,427.296875
454.03472900390625,427.296875
449.3576354980469,544.09375
460.2708435058594,654.6614379882812
385.4375,427.296875
390.1145935058594,550.3229370117188
396.3507080078125,662.4479370117188
424.4132080078125,369.6770935058594
422.8541564941406,302.7135314941406
418.1770935058594,282.46875
416.6180419921875,259.109375
390.1145935058594,319.84375
362.0520935058594,388.3645935058594
349.5798645019531,450.65625
460.2708435058594,324.515625
485.21527099609375,389.921875
491.4513854980469,449.0989685058594

416.6180419921875,427.7421875
454.03472900390625,427.7421875
449.3576354980469,544.734375
460.2708435058594,655.4869995117188
383.87847900390625,426.1822814941406
390.1145935058594,550.9739379882812
396.3507080078125,663.2864379882812
424.4132080078125,363.7864685058594
422.8541564941406,302.9505310058594
418.1770935058594,282.671875
416.6180419921875,259.2734375
386.99652099609375,320.109375
362.0520935058594,388.7447814941406
349.5798645019531,451.140625
460.2708435058594,324.7890625
485.21527099609375,390.3046875
489.8923645019531,451.140625

417.6319580078125,428.1875
450.5173645019531,426.625
448.9513854980469,543.8125
459.9132080078125,651.625
381.6145935058594,426.625
387.87847900390625,551.625
397.2742919921875,664.125
423.8958435058594,365.6875
422.3298645019531,301.625
417.6319580078125,281.3125
416.06597900390625,257.875
387.87847900390625,320.375
361.2569580078125,387.5625
348.7291564941406,450.0625
455.21527099609375,321.9375
484.96875,389.125
488.1007080078125,451.625

417.6319580078125,427.6328125
450.5173645019531,426.0677185058594
447.3854064941406,545.015625
459.9132080078125,651.4426879882812
380.0486145019531,427.6328125
387.87847900390625,551.2760620117188
397.2742919921875,663.9635620117188
423.8958435058594,365.0286560058594
419.1979064941406,300.859375
416.06597900390625,282.078125
412.93402099609375,257.0364685058594
386.3125,321.2057189941406
361.2569580078125,386.9400939941406
348.7291564941406,452.6744689941406
455.21527099609375,321.2057189941406
481.8367919921875,388.5052185058594
488.1007080078125,451.109375

416.0729064941406,425.953125
449.1041564941406,427.5234375
447.53125,545.296875
460.1145935058594,652.078125
379.8958435058594,427.5234375
387.7604064941406,551.578125
397.1979064941406,664.640625
423.9375,367.8515625
417.6458435058594,305.0390625
412.9270935058594,281.484375
412.9270935058594,256.359375
386.1875,320.7421875
361.0208435058594,389.8359375
348.4375,452.6484375
455.3958435058594,323.8828125
480.5625,389.8359375
488.4270935058594,451.078125

416.65972900390625,426.859375
448.2569580078125,426.859375
446.6770935058594,545.21875
459.31597900390625,652.53125
378.7430419921875,430.015625
386.6423645019531,551.53125
397.7013854980469,663.578125
422.9791564941406,366.890625
418.2395935058594,305.34375
411.9201354980469,280.09375
411.9201354980469,261.15625
385.0625,322.703125
359.78472900390625,388.984375
347.1458435058594,452.109375
452.99652099609375,324.28125
479.8541564941406,388.984375
487.75347900390625,450.53125

415.0382080078125,425.640625
447.34027099609375,427.1796875
447.34027099609375,544.1484375
458.1076354980469,653.421875
379.65972900390625,427.1796875
385.8125,553.3828125
396.5798645019531,665.734375
422.7291564941406,365.6171875
418.1145935058594,302.515625
410.4236145019531,279.4296875
411.9617919921875,259.421875
384.2742919921875,320.984375
359.6632080078125,388.703125
347.3576354980469,450.265625
451.9548645019531,320.984375
479.6423645019531,388.703125
485.7951354980469,450.265625

416.0833435058594,426.625
446.9166564941406,426.625
446.9166564941406,543.7916870117188
457.7083435058594,653.25
379.0833435058594,426.625
385.25,553.0416870117188
397.5833435058594,664.0416870117188
422.25,364.9583435058594
416.0833435058594,303.2916564941406
409.9166564941406,278.625
411.4583435058594,258.5833435058594
385.25,321.7916564941406
359.0416564941406,388.0833435058594
346.7083435058594,449.75
451.5416564941406,320.25
479.2916564941406,388.0833435058594
485.4583435058594,449.75

414.5763854980469,426.734375
445.34027099609375,426.734375
445.34027099609375,543.5051879882812
457.6458435058594,654.1301879882812
377.65972900390625,426.734375
385.3507080078125,554.2604370117188
396.1180419921875,663.3489379882812
420.7291564941406,365.2760314941406
416.1145935058594,302.28125
408.4236145019531,279.234375
409.9617919921875,259.2604064941406
383.8125,322.2552185058594
357.6632080078125,388.3229064941406
346.8958435058594,451.3177185058594
449.9548645019531,320.71875
477.6423645019531,388.3229064941406
483.7951354980469,449.78125

414.0694580078125,426.734375
444.7638854980469,426.734375
444.7638854980469,543.5051879882812
458.5763854980469,652.59375
377.2361145019531,426.734375
387.9791564941406,554.2604370117188
395.65277099609375,663.3489379882812
420.2083435058594,365.2760314941406
414.0694580078125,303.8177185058594
407.9305419921875,279.234375
409.46527099609375,259.2604064941406
381.84027099609375,320.71875
357.28472900390625,388.3229064941406
346.5416564941406,451.3177185058594
449.3680419921875,320.71875
476.9930419921875,388.3229064941406
483.1319580078125,449.78125

412.0694580078125,429.8072814941406
444.2986145019531,425.1979064941406
444.2986145019531,548.1145629882812
456.5763854980469,652.59375
375.2361145019531,429.8072814941406
387.5138854980469,552.7239379882812
393.65277099609375,663.3489379882812
418.2083435058594,365.2760314941406
413.6041564941406,302.28125
407.46527099609375,277.6979064941406
407.46527099609375,259.2604064941406
381.375,322.2552185058594
356.8194580078125,389.859375
344.5416564941406,451.3177185058594
447.3680419921875,320.71875
474.9930419921875,388.3229064941406
481.1319580078125,449.78125

411.5763854980469,426.734375
443.87847900390625,425.1979064941406
442.34027099609375,543.5051879882812
459.2604064941406,652.59375
374.65972900390625,426.734375
386.96527099609375,552.7239379882812
394.65625,664.8854370117188
417.7291564941406,365.2760314941406
411.5763854980469,303.8177185058594
405.4236145019531,279.234375
406.9617919921875,259.2604064941406
379.2742919921875,320.71875
354.6632080078125,388.3229064941406
343.8958435058594,451.3177185058594
446.9548645019531,320.71875
474.6423645019531,388.3229064941406
479.2569580078125,448.2447814941406

411.0833435058594,429.7083435058594
443.4583435058594,425.0833435058594
446.5416564941406,542.25
458.875,653.25
374.0833435058594,429.7083435058594
386.4166564941406,553.0416870117188
392.5833435058594,664.0416870117188
417.25,364.9583435058594
411.0833435058594,303.2916564941406
404.9166564941406,278.625
404.9166564941406,260.125
380.25,321.7916564941406
355.5833435058594,389.625
343.25,454.375
443.4583435058594,320.25
474.2916564941406,388.0833435058594
477.375,449.75

410.0833435058594,427.625
445.5416564941406,426.0833435058594
445.5416564941406,543.25
457.875,654.25
374.625,426.0833435058594
385.4166564941406,554.0416870117188
397.75,661.9583129882812
416.25,365.9583435058594
408.5416564941406,302.75
403.9166564941406,279.625
402.375,259.5833435058594
377.7083435058594,321.25
353.0416564941406,389.0833435058594
342.25,452.2916564941406
442.4583435058594,321.25
471.75,387.5416564941406
477.9166564941406,449.2083435058594

409.59027099609375,427.0703125
445.12847900390625,425.5260314941406
445.12847900390625,542.890625
457.4895935058594,654.078125
372.5069580078125,430.1588439941406
384.8680419921875,553.7005004882812
397.2291564941406,661.7994995117188
415.7708435058594,365.2994689941406
408.0451354980469,301.984375
401.8645935058594,277.2760314941406
401.8645935058594,258.7447814941406
377.1423645019531,320.515625
352.4201354980469,388.4635314941406
341.6041564941406,454.8671875
442.0382080078125,320.515625
471.3958435058594,386.9192810058594
476.03125,450.234375

409.59027099609375,430.1588439941406
445.12847900390625,425.5260314941406
445.12847900390625,542.890625
457.4895935058594,654.078125
372.5069580078125,430.1588439941406
384.8680419921875,553.7005004882812
397.2291564941406,661.7994995117188
415.7708435058594,365.2994689941406
404.9548645019531,301.984375
398.7742919921875,277.2760314941406
398.7742919921875,258.7447814941406
372.5069580078125,322.0599060058594
349.3298645019531,388.4635314941406
336.96875,456.4114685058594
438.9479064941406,320.515625
471.3958435058594,386.9192810058594
472.94097900390625,450.234375

409.59027099609375,427.515625
445.12847900390625,425.96875
445.12847900390625,543.53125
457.4895935058594,654.90625
372.5069580078125,430.609375
384.8680419921875,554.359375
395.68402099609375,661.09375
414.2257080078125,364.09375
404.9548645019531,302.21875
398.7742919921875,277.46875
398.7742919921875,258.90625
372.5069580078125,322.328125
347.78472900390625,390.390625
335.4236145019531,455.359375
438.9479064941406,320.78125
471.3958435058594,387.296875
471.3958435058594,449.171875

408.59027099609375,427.0703125
444.12847900390625,425.5260314941406
444.12847900390625,542.890625
458.03472900390625,652.5338745117188
371.5069580078125,430.1588439941406
385.4132080078125,555.2448120117188
396.2291564941406,664.8880004882812
413.2257080078125,363.7552185058594
402.40972900390625,303.5286560058594
396.2291564941406,278.8203125
396.2291564941406,260.2890625
371.5069580078125,322.0599060058594
346.78472900390625,390.0078125
335.96875,456.4114685058594
437.9479064941406,320.515625
470.3958435058594,386.9192810058594
470.3958435058594,448.6900939941406

408.59027099609375,427.515625
444.12847900390625,425.96875
444.12847900390625,543.53125
458.03472900390625,653.359375
371.5069580078125,427.515625
384.96063232421875,550.8125610351562
396.2291564941406,662.640625
410.1354064941406,364.09375
400.8645935058594,302.21875
394.68402099609375,277.46875
394.68402099609375,258.90625
371.5069580078125,322.328125
346.78472900390625,390.390625
334.4236145019531,455.359375
434.8576354980469,320.78125
470.3958435058594,384.203125
470.3958435058594,446.078125

407.59027099609375,427.515625
443.12847900390625,425.96875
444.6736145019531,541.984375
457.03472900390625,653.359375
376.6875,427.515625
389.0486145019531,551.265625
395.2291564941406,662.640625
409.1354064941406,364.09375
399.8645935058594,302.21875
393.68402099609375,277.46875
393.68402099609375,258.90625
370.5069580078125,322.328125
345.78472900390625,390.390625
334.96875,456.90625
433.8576354980469,320.78125
467.8507080078125,382.65625
467.8507080078125,444.53125

409.3333435058594,428.4114685058594
445.1111145019531,423.7395935058594
445.1111145019531,542.09375
459.1111145019531,649.546875
376.6666564941406,429.96875
384.4444580078125,552.9948120117188
396.8888854980469,665.1198120117188
409.3333435058594,363.0052185058594
396.8888854980469,303.828125
390.6666564941406,282.0260314941406
390.6666564941406,260.2239685058594
367.3333435058594,324.0729064941406
345.5555419921875,392.59375
334.6666564941406,459.5572814941406
432.6666564941406,317.84375
465.3333435058594,384.8072814941406
465.3333435058594,447.0989685058594

414.0208435058594,429.5104064941406
443.5104064941406,424.8541564941406
445.0625,541.2604370117188
457.4791564941406,649.90625
376.7708435058594,429.5104064941406
384.53125,549.0208129882812
395.3958435058594,665.4270629882812
407.8125,364.3229064941406
395.3958435058594,302.2395935058594
389.1875,280.5104064941406
389.1875,261.8854064941406
365.90625,325.5208435058594
344.1770935058594,393.8125
333.3125,460.5520935058594
431.09375,319.3125
463.6875,382.9479064941406
465.2395935058594,449.6875

412.40625,430.703125
444.8541564941406,426.0703125
444.8541564941406,540.3463745117188
457.21527099609375,648.4453125
375.3229064941406,430.703125
387.68402099609375,554.2448120117188
395.40972900390625,663.8880004882812
407.7708435058594,364.2994689941406
395.40972900390625,302.5286560058594
389.2291564941406,280.9088439941406
389.2291564941406,259.2890625
364.5069580078125,324.1484375
341.3298645019531,393.640625
333.6041564941406,460.0442810058594
430.9479064941406,319.515625
463.3958435058594,382.8307189941406
463.3958435058594,447.6900939941406

412.9513854980469,427.0703125
443.8541564941406,423.9817810058594
445.3992919921875,542.890625
456.21527099609375,649.4453125
375.8680419921875,430.1588439941406
388.2291564941406,550.6119995117188
394.40972900390625,664.8880004882812
408.31597900390625,363.7552185058594
394.40972900390625,303.5286560058594
388.2291564941406,281.9088439941406
388.2291564941406,260.2890625
363.5069580078125,325.1484375
340.3298645019531,394.640625
332.6041564941406,461.0442810058594
431.4930419921875,318.9713439941406
462.3958435058594,383.8307189941406
462.3958435058594,445.6015625

411.9513854980469,429.609375
444.3992919921875,424.96875
447.4895935058594,542.53125
456.7604064941406,647.71875
374.8680419921875,429.609375
387.2291564941406,553.359375
394.9548645019531,666.28125
405.7708435058594,364.640625
393.40972900390625,302.765625
387.2291564941406,281.109375
387.2291564941406,262.546875
364.0520935058594,325.96875
337.78472900390625,395.578125
331.6041564941406,460.546875
428.9479064941406,319.78125
461.3958435058594,383.203125
461.3958435058594,448.171875

410.9513854980469,426.625
443.3992919921875,425.0833435058594
448.03472900390625,540.7083129882812
455.7604064941406,647.0833129882812
373.8680419921875,429.7083435058594
386.2291564941406,553.0416870117188
397.0451354980469,665.5833129882812
406.31597900390625,363.4166564941406
392.40972900390625,303.2916564941406
386.2291564941406,281.7083435058594
386.2291564941406,263.2083435058594
363.0520935058594,326.4166564941406
336.78472900390625,395.7916564941406
330.6041564941406,460.5416564941406
429.4930419921875,318.7083435058594
460.3958435058594,383.4583435058594
460.3958435058594,445.125

410.4861145019531,427.515625
443.0069580078125,425.96875
447.65277099609375,538.890625
455.3958435058594,648.71875
373.3194580078125,430.609375
385.7083435058594,551.265625
398.09722900390625,662.640625
405.84027099609375,364.09375
391.90277099609375,303.765625
385.7083435058594,282.109375
385.7083435058594,263.546875
360.9305419921875,325.421875
336.15277099609375,396.578125
331.5069580078125,463.09375
429.0694580078125,319.234375
460.0416564941406,384.203125
455.3958435058594,444.53125

410.4166564941406,427.1796875
442.7916564941406,425.640625
448.9583435058594,542.609375
455.125,647.265625
373.4166564941406,430.2578125
